seed,binary codification,max layers,max convs per layer,layers,training secs,epochs,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,real_codification
1138,AAAAAAAABATSTAAOXAAMYEADQPXCUIQAFBIAHVQ_192,4,2,3,5940.322237057146,25,0.0609018728137016,0.9390981271862984,0.9684860815604528,0.7210472976167996,0.9447463035583497,0.0586378595481316,0.9413374071319898,0.9696615579227608,0.7220402700205644,0.945632799466451,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.59, 0.01, 0.79, 0.93, 0.34, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.23, 0.51, 0.76, 0.68, 0.12, 0.51, 0.01, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.45]"
1139,AAAAAAAAAAAAAAAAACAWIUADXT4PRY6L5ZJQGEI_192,4,2,2,7729.936532471096,25,0.6791243746876716,0.3208756253123283,0.4837620064616203,0.2567040806015332,0.2934550921122233,0.6829982423533996,0.3169435450186332,0.4796431715289752,0.2542792254438002,0.2901477972666422,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.26, 0.01, 0.12, 0.34, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.9, 0.51, 0.84, 0.01, 0.57, 0.68, 0.34, 0.9, 0.34, 0.93, 0.34, 0.57, 0.76, 0.68, 0.34, 0.51, 0.18, 0.01, 0.01, 0.68, 0.34, 0.12]"
1140,AAAAAAAAAADOZIMPTRZW27YLI2PGJJQAGCAAC7A_192,4,2,3,950.6351800360716,25,0.0896084492405255,0.9103915507594744,0.9527693952123324,0.6978900069991748,0.9359536170959472,0.0926535939176877,0.907342905178666,0.95102683827281,0.6960592252512773,0.9355361461639404,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.45, 0.34, 0.59, 0.01, 0.9, 0.43, 0.68, 0.23, 0.51, 0.09, 0.68, 0.23, 0.34, 0.68, 0.68, 0.68, 0.84, 0.01, 0.34, 0.76, 0.01, 0.45, 0.51, 0.18, 0.68, 0.23, 0.26, 0.34, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.9]"
1141,AAAAAAAAAAA2HDU7R52OKEAB2TUMNP7ZRDHABBI_192,4,2,3,2020.370893541025,25,0.0875185683369636,0.9124814316630364,0.9539590204755464,0.7002248480916023,0.938235028584798,0.0771034634361664,0.922895241032044,0.9597126718610524,0.7054604771236579,0.9406709750493368,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.12, 0.68, 0.09, 0.68, 0.79, 0.84, 0.68, 0.12, 0.51, 0.76, 0.68, 0.79, 0.93, 0.34, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.79, 0.51, 0.76, 0.01, 0.45, 0.18, 0.34, 0.57, 0.68, 0.84, 0.68, 0.23, 0.09, 0.01, 0.45, 0.01, 0.93, 0.01, 0.01, 0.26, 0.01, 0.68]"
1142,AAAAAAAAAAAAAAAAAAAHKUADWIAB5N7OEDQADAI_192,4,2,2,2967.0510109381285,25,0.1375355949004491,0.8624644050995509,0.925574333469073,0.6347020268440247,0.9214457829793294,0.1406260355065266,0.8593732537080844,0.9236017903933924,0.6267031903068224,0.9203684488932292,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.45, 0.68, 0.84, 0.34, 0.9, 0.59, 0.01, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.12]"
1143,AALV3AXQ3KFCH5RKVUOE2H3R6UAAPH7YOLTVYQQ_192,4,2,4,2286.964066993911,25,0.0500881642103195,0.9499118357896804,0.9742385988434156,0.7179189821084341,0.9467525164286296,0.0457876826326052,0.9542087158809106,0.9765262586375076,0.7198530286550522,0.9479169925053914,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.68, 0.68, 0.34, 0.01, 0.34, 0.84, 0.01, 0.23, 0.01, 0.76, 0.34, 0.12, 0.59, 0.34, 0.12, 0.68, 0.93, 0.68, 0.12, 0.51, 0.34, 0.68, 0.51, 0.59, 0.34, 0.9, 0.59, 0.68, 0.79, 0.34, 0.84, 0.34, 0.9, 0.43, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.23, 0.68, 0.84, 0.68, 0.01, 0.93, 0.34, 0.57, 0.01, 0.43, 0.34, 0.57, 0.09, 0.01, 0.34]"
1144,YT2AIAGBZATYHZWGUOJ7L4IAYGABVBQAN3IADQY_192,4,2,4,1485.8649062579498,25,0.0634416063626607,0.9365583936373392,0.967121663192908,0.7155702695250511,0.9459822654724122,0.0615821444739898,0.9383817534893752,0.9681297570466996,0.7164555951952934,0.9461827993392944,"[0.68, 0.34, 0.23, 0.76, 0.01, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.57, 0.01, 0.59, 0.01, 0.79, 0.84, 0.01, 0.12, 0.68, 0.68, 0.68, 0.45, 0.18, 0.34, 0.79, 0.01, 0.93, 0.34, 0.23, 0.84, 0.34, 0.57, 0.68, 0.09, 0.01, 0.01, 0.18, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.23]"
1145,AAAAAAAAAAAAAAAAAPJVJ4ADIYLJUJXGN3AABBI_192,4,2,2,1701.743737956043,25,0.1386899903416633,0.8613100096583366,0.9246683910489082,0.6371003066500028,0.9216286341349283,0.147865584368507,0.8521337231000264,0.9191370267421008,0.628845127671957,0.9179865439732868,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.84, 0.34, 0.23, 0.51, 0.34, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.45, 0.01, 0.26, 0.68, 0.79, 0.76, 0.01, 0.79, 0.68, 0.43, 0.01, 0.9, 0.76, 0.68, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.68]"
1146,ZRKVYACFUABGZYBKAQAEAUKQIOAATBXI5ZIABNA_192,4,2,4,487.7680820450187,25,0.0583138282100359,0.941686171789964,0.9698832516868908,0.716308065255483,0.945580800374349,0.0522026839355627,0.947795939569672,0.9731293436139822,0.7189154258618752,0.9467291196187336,"[0.68, 0.68, 0.12, 0.51, 0.34, 0.68, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.45, 0.34, 0.68, 0.01, 0.12, 0.51, 0.01, 0.01, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.12, 0.34, 0.09, 0.34, 0.79, 0.09, 0.01, 0.23, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.01, 0.68, 0.43, 0.34, 0.12, 0.76, 0.68, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.79]"
1147,AAAAAAAAAAAAAAAAAH3R6MAAKUAAMHQANYYAGNQ_192,4,2,2,568.5736186939757,25,0.6652361333370209,0.3347638666629791,0.4998530065019925,0.2647661164402962,0.3649434407552083,0.6633003419886033,0.3366993401199579,0.5018709529191255,0.2659520328044891,0.3670515616734822,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.43, 0.68, 0.57, 0.09, 0.68, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.45]"
1148,AAAAAAAADIXOPZX2CAABIMADPSVNTF7DWLIAGVI_192,4,2,3,3494.666319340002,25,0.1021732817093531,0.8978267182906469,0.9455373297135036,0.6723170374830564,0.9344974199930828,0.100235461940368,0.8997634095450242,0.946708751221498,0.6736450304587682,0.9345885038375854,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.76, 0.01, 0.68, 0.76, 0.68, 0.23, 0.68, 0.68, 0.68, 0.57, 0.76, 0.01, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.9, 0.51, 0.51, 0.34, 0.45, 0.68, 0.68, 0.34, 0.68, 0.84, 0.01, 0.57, 0.34, 0.34, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.68]"
1149,AAKULUB45Y4RTEEMQWDF3EAA7SUD7BXC7KHERVA_192,4,2,4,320.7043154570274,25,0.0670250336329142,0.9329749663670858,0.9651122083266576,0.7165878390272459,0.9444887161254882,0.0626447477688392,0.9372746905932824,0.9674985015143952,0.7180513543387254,0.9444977124532064,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.79, 0.34, 0.43, 0.34, 0.01, 0.18, 0.68, 0.23, 0.51, 0.43, 0.01, 0.57, 0.26, 0.01, 0.9, 0.68, 0.26, 0.01, 0.79, 0.34, 0.34, 0.01, 0.51, 0.34, 0.01, 0.45, 0.51, 0.68, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.9, 0.51, 0.51, 0.01, 0.12, 0.84, 0.68, 0.01, 0.68, 0.43, 0.01, 0.68, 0.84, 0.34, 0.79, 0.01, 0.93, 0.34, 0.34, 0.18, 0.34, 0.79]"
1150,AAAAAAAAAAAAAAAAANBBAMADDQABXNVK6KW47EY_192,4,2,2,4604.007958990056,25,0.1902031580607096,0.8097968419392904,0.8940796191493671,0.6723953783512115,0.9152542432149252,0.2030815916756788,0.7969230314095815,0.8855515141040087,0.6660081304609775,0.9119381030400594,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.76, 0.01, 0.34, 0.09, 0.01, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.68, 0.45, 0.68, 0.51, 0.34, 0.68, 0.93, 0.34, 0.68, 0.01, 0.76, 0.68, 0.23, 0.93, 0.34, 0.23]"
1151,AAAAAAAAAAAAAAAAAAAHOMAAK2RMENR2MGPF3AQ_192,4,2,2,281.52772788517177,25,0.1674028118451436,0.8325971881548564,0.9066337620218596,0.6529030571381251,0.9138850529988608,0.1775329089413086,0.8224644071112076,0.9009110855559508,0.6414059447745483,0.9067423264185588,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.45, 0.51, 0.59, 0.34, 0.45, 0.09, 0.01, 0.45, 0.68, 0.09, 0.68, 0.79, 0.68, 0.01, 0.9, 0.51, 0.93, 0.34, 0.57, 0.34, 0.01, 0.34]"
1152,AAKQ6FONE23QVAAOEAAGYNCB6SAAXEWICLIADBQ_192,4,2,4,1147.824257944012,25,0.0713610346118609,0.9286389653881392,0.9628137225906054,0.7104304820299149,0.9414626121520996,0.0737343490123748,0.926262641698122,0.9614601502815884,0.7096936548749606,0.9417892694473268,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.01, 0.68, 0.68, 0.34, 0.68, 0.68, 0.68, 0.79, 0.51, 0.18, 0.34, 0.45, 0.93, 0.01, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.68, 0.01, 0.68, 0.59, 0.34, 0.01, 0.43, 0.68, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.34, 0.34, 0.34, 0.34, 0.01, 0.26, 0.34, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.45]"
1153,AAAAAAAAAAAAAAAAAPJMY4AAKKAAJN6YVGL57RY_192,4,2,2,4229.431392480154,25,0.0699920336405436,0.9300079663594564,0.963533693055312,0.7067742610971133,0.9418185551961265,0.0721544784804185,0.927810851857066,0.9623490128666162,0.7041899503519138,0.9406050602595012,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.84, 0.34, 0.34, 0.68, 0.68, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.45, 0.68, 0.93, 0.68, 0.12, 0.51, 0.01, 0.9, 0.51, 0.43, 0.68, 0.57, 0.84, 0.01, 0.57]"
1154,AAHVIAHVIADIZIR4E4KBYMABIYAARDWLOCSRDAA_192,4,2,4,6950.481763749151,25,0.1150628318389256,0.8849371681610744,0.9381917784611384,0.662443504234155,0.9296856244405112,0.1171558906634648,0.8828434176743031,0.9368660197903712,0.6608581659694512,0.9278891086578368,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.68, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.45, 0.34, 0.59, 0.34, 0.12, 0.93, 0.01, 0.79, 0.51, 0.68, 0.34, 0.79, 0.09, 0.68, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.12, 0.68, 0.34, 0.34, 0.45, 0.93, 0.01, 0.68, 0.01, 0.51, 0.01, 0.79, 0.34, 0.01, 0.01]"
1155,AAAAAAAAAAAAAAAAAGARBEAASUAAZL5LXDDNKAI_192,4,2,2,203.15748014883133,25,0.1870520323514938,0.8129479676485062,0.8949772382775942,0.6416176989674568,0.9079312642415364,0.1945473906894524,0.8054281894117594,0.8903735714654127,0.637433904533585,0.9027442773183186,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.34, 0.01, 0.12, 0.09, 0.01, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.68, 0.68, 0.76, 0.34, 0.57, 0.43, 0.01, 0.45, 0.01, 0.34, 0.68, 0.68, 0.59, 0.01, 0.12]"
1156,AAIVKBOTB2QSLAAKFQADGE2JWUTEENQAM2CNXVY_192,4,2,4,647.7677095679101,25,0.6759146233399709,0.324085376660029,0.4876367424925168,0.2588827580213547,0.2967175801595052,0.68381704253455,0.3161342851817608,0.4785564510772626,0.2537454345573982,0.2893321752548218,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.68, 0.34, 0.59, 0.01, 0.68, 0.76, 0.01, 0.9, 0.01, 0.43, 0.34, 0.79, 0.26, 0.34, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.68, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.9, 0.34, 0.18, 0.34, 0.34, 0.34, 0.68, 0.68, 0.01, 0.59, 0.68, 0.34, 0.09, 0.01, 0.45, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.79, 0.01, 0.59, 0.68, 0.45, 0.84, 0.34, 0.57]"
1157,4BZRIAGBQWPQDAAGXAACDFXRWMJAIDQACL6QW7A_192,4,2,4,4004.176265171962,25,0.0920919865369796,0.9079080134630204,0.9513963758945464,0.6798909688989322,0.939354387919108,0.0890534372379382,0.91094539736708,0.9531545565774044,0.6819298518200715,0.9397311290105184,"[0.93, 0.01, 0.12, 0.68, 0.68, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.45, 0.01, 0.26, 0.68, 0.23, 0.93, 0.01, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.57, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.45, 0.34, 0.34, 0.68, 0.9, 0.34, 0.68, 0.23, 0.01, 0.26, 0.34, 0.01, 0.26, 0.01, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.57, 0.51, 0.76, 0.01, 0.34, 0.76, 0.68, 0.9]"
1158,AAAAAAAAAAA2ZMW2XEBTLMABK4QP3YSBE22AH4Q_192,4,2,3,732.6569469268434,25,0.0953444689512252,0.9046555310487748,0.949586426715056,0.6931514049569766,0.9366109212239584,0.0964857097715139,0.9035010024905205,0.9488494222362835,0.6922909901787837,0.9368257204691568,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.45, 0.34, 0.34, 0.34, 0.45, 0.76, 0.34, 0.57, 0.01, 0.59, 0.01, 0.23, 0.18, 0.34, 0.45, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.57, 0.01, 0.59, 0.01, 0.57, 0.93, 0.68, 0.9, 0.34, 0.26, 0.01, 0.34, 0.59, 0.68, 0.68, 0.51, 0.59, 0.01, 0.01, 0.84, 0.68, 0.34]"
1159,AAAAAAAAAAAAAAAAAOJFYEAAQNUOLC4IMAYAB5Y_192,4,2,2,2642.8048695540056,25,0.0958198760946591,0.9041801239053407,0.9492867623766263,0.6925491700569789,0.9361324946085612,0.1032367877662181,0.8967606647560994,0.945120436574022,0.6864563025534153,0.9329251130421956,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.93, 0.34, 0.34, 0.51, 0.68, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.23, 0.01, 0.76, 0.01, 0.57, 0.26, 0.68, 0.12, 0.34, 0.68, 0.34, 0.01, 0.68, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.57]"
1160,AAAAAAAAAADCTCC6CQABY46TOQYY5MXBGBIAD4Q_192,4,2,3,913.2249757440296,25,0.0999660516778628,0.9000339483221372,0.946981338163217,0.6748176634311676,0.9329542795817056,0.1064432550221681,0.8935561204950014,0.943320341904958,0.6698614968607823,0.9320405165354412,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.79, 0.68, 0.09, 0.01, 0.34, 0.84, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.68, 0.12, 0.68, 0.18, 0.68, 0.79, 0.76, 0.68, 0.79, 0.01, 0.34, 0.01, 0.9, 0.43, 0.34, 0.45, 0.34, 0.43, 0.01, 0.34, 0.34, 0.01, 0.34, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.34]"
1161,6DYGJ4WN3OLQTAA2MNDR6EW3YGAAPCU37DIAHTA_192,4,2,4,2443.8201855779625,25,0.5957199742396673,0.4042800257603327,0.5736408188939095,0.3532347525159517,0.6119582494099934,0.5924138435473044,0.4075896405925353,0.5774007101853689,0.3553725492209196,0.612816039721171,"[0.84, 0.01, 0.23, 0.68, 0.01, 0.45, 0.34, 0.18, 0.68, 0.34, 0.68, 0.68, 0.57, 0.01, 0.76, 0.68, 0.34, 0.93, 0.01, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.9, 0.01, 0.76, 0.01, 0.57, 0.09, 0.68, 0.9, 0.34, 0.26, 0.68, 0.45, 0.84, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.12, 0.34, 0.59, 0.68, 0.57, 0.84, 0.01, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.9]"
